competitorId,competitorName,firstName,lastName,status,gender,countryOfOriginCode,countryOfOriginName,regionId,regionName,affiliateId,affiliateName,age,height,weight,overallRank,overallScore,genderId,year
469656,Jeffrey Adler,Jeffrey,Adler,ACT,M,CA,Canada,35,North America East,18059,CrossFit Wonderland,29,69 in,197 lb,1,107,1,2023
300638,Tola Morakinyo,Tola,Morakinyo,ACT,M,US,United States,35,North America East,19593,CrossFit East Nashville,27,72 in,212 lb,2,219,1,2023
676693,Colten Mertens,Colten,Mertens,ACT,M,US,United States,34,North America West,1324,CrossFit Kilo,25,64 in,180 lb,3,367,1,2023
663689,Tyler Christophel,Tyler,Christophel,ACT,M,US,United States,35,North America East,3220,CrossFit Mayhem,33,70 in,195 lb,4,375,1,2023
1031875,Roldan Goldbaum,Roldan,Goldbaum,ACT,M,MX,Mexico,34,North America West,21264,Strong Suit CrossFit,23,170 cm,86 kg,5,526,1,2023
327636,Samuel Cournoyer,Samuel,Cournoyer,ACT,M,CA,Canada,35,North America East,28908,CrossFit ADM Chambly,27,180 cm,205 lb,6,619,1,2023
40955,Ricky Garard,Ricky,Garard,ACT,M,AU,Australia,32,Oceania,9286,Fitness Alley CrossFit,29,179 cm,205 lb,7,633,1,2023
671093,Dallin Pepper,Dallin,Pepper,ACT,M,US,United States,35,North America East,1893,CrossFit Naples,21,72 in,215 lb,8,656,1,2023
945268,Reggie Fasa,Reggie,Fasa,ACT,M,GB,United Kingdom,29,Europe,16754,CrossFit Chester Le Street,28,174 cm,93 kg,9,668,1,2023
